id,ticker,name,marketCap
70,383220,F&F,48841
71,137310,에스디바이오센서,48795
72,006800,미래에셋증권,47994
73,000720,현대건설,47103
74,267250,HD현대,46368
75,047810,한국항공우주,45910
76,028300,HLB,45575
77,005830,DB손해보험,45524
78,011780,금호석유,44837
79,161390,한국타이어앤테크놀로지,44595
80,000060,메리츠화재,44269
81,078930,GS,44134
82,293490,카카오게임즈,43090
83,000100,유한양행,42254
84,028670,팬오션,42230
85,241560,두산밥캣,40300
86,036460,한국가스공사,40294
87,138040,메리츠금융지주,40232
88,008560,메리츠증권,38927
89,003410,쌍용C&E,38545
90,263750,펄어비스,38540
91,029780,삼성카드,38291
92,071050,한국금융지주,37837
93,180640,한진칼,37186
94,020150,일진머티리얼즈,36750
95,271560,오리온,36570
96,002790,아모레G,36570
97,128940,한미약품,36522
98,004990,롯데지주,36193
99,307950,현대오토에버,36062
100,139480,이마트,34147
101,282330,BGF리테일,33962
102,006360,GS건설,33933
103,005387,현대차2우B,33931
104,016360,삼성증권,33889
105,005940,NH투자증권,33664
106,010620,현대미포조선,33112
107,008930,한미사이언스,30709
108,000990,DB하이텍,30679
109,002380,KCC,30125
110,000120,CJ대한통운,29884
111,008770,호텔신라,29789
112,030000,제일기획,29105
113,068760,셀트리온제약,28913
114,047050,포스코인터내셔널,28869
115,023530,롯데쇼핑,28854
116,272210,한화시스템,28715
117,052690,한전기술,28015
118,001450,현대해상,27624
119,007070,GS리테일,27436
120,014680,한솔케미칼,27374
121,012450,한화에어로스페이스,26631
122,026960,동서,26420
123,012750,에스원,26333
124,058470,리노공업,26216
125,047040,대우건설,25768
126,042660,대우조선해양,25749
127,204320,만도,25544
128,004170,신세계,25252
129,278280,천보,25000
130,138930,BNK금융지주,24934
131,001440,대한전선,24827
132,000080,하이트진로,24722
133,010060,OCI,24684
134,001040,CJ,24625
135,336260,두산퓨얼셀,24298
136,253450,스튜디오드래곤,23921
137,035760,CJ ENM,23091
138,039490,키움증권,22601
139,005385,현대차우,22481
140,285130,SK케미칼,22202
141,112040,위메이드,22124
142,088350,한화생명,22104
143,005290,동진쎄미켐,21645
144,096530,씨젠,21255
145,000880,한화,21250
146,006280,녹십자,21094
147,016380,KG스틸,21001
148,196170,알테오젠,20598
149,004000,롯데정밀화학,20485
150,298050,효성첨단소재,20406
151,375500,DL이앤씨,20159
152,108320,LX세미콘,20135
153,111770,영원무역,19918
154,240810,원익IPS,19903
155,086520,에코프로,19731
156,064350,현대로템,19645
157,035900,JYP Ent.,19559
158,112610,씨에스윈드,19441
159,069620,대웅제약,19407
160,336370,솔루스첨단소재,19240
161,051915,LG화학우,19222
162,006260,LS,19191
163,357780,솔브레인,18606
164,069960,현대백화점,18347
165,004370,농심,18278
166,081660,휠라홀딩스,18134
167,011210,현대위아,18003
168,120110,코오롱인더,17804
169,093370,후성,17780
170,005300,롯데칠성,17537
171,237690,에스티팜,17473
172,004800,효성,17236
173,025900,동화기업,17171
174,175330,JB금융지주,16901
175,079550,LIG넥스원,16896
176,001230,동국제강,16891
177,003090,대웅,16570
178,051600,한전KPS,16537
179,014820,동원시스템즈,16462
180,064760,티씨케이,16403
181,007310,오뚜기,16377
182,298020,효성티앤씨,16120
183,222800,심텍,16118
184,009240,한샘,15861
185,353200,대덕전자,15294
186,010780,아이에스동서,15060
187,048260,오스템임플란트,15028
188,005070,코스모신소재,14908
189,271940,일진하이솔루스,14906
190,010120,LS ELECTRIC,14805
191,145020,휴젤,14664
192,019170,신풍제약,14597
193,365550,ESR켄달스퀘어리츠,14490
194,001120,LX인터내셔널,14438
195,041510,에스엠,14432
196,139130,DGB금융지주,14428
197,330590,롯데리츠,14019
198,089860,롯데렌탈,13994
199,017800,현대엘리베이,13979
200,034230,파라다이스,13914
201,056190,에스에프에이,13860
202,042700,한미반도체,13799
203,020560,아시아나항공,13766
204,039030,이오테크닉스,13526
205,005850,에스엘,13424
206,000150,두산,13400
207,000240,한국앤컴퍼니,13290
208,000210,DL,13286
209,178920,PI첨단소재,13068
210,032500,케이엠더블유,13001
211,300720,한일시멘트,12986
212,249420,일동제약,12892
213,067630,HLB생명과학,12844
214,042670,현대두산인프라코어,12459
215,225570,넥슨게임즈,12456
216,215600,신라젠,12446
217,348370,엔켐,12444
218,078600,대주전자재료,12276
219,166090,하나머티리얼즈,12187
220,363280,티와이홀딩스,12146
221,031430,신세계인터내셔날,12120
222,073240,금호타이어,12064
223,000670,영풍,11954
224,048410,현대바이오,11899
225,195870,해성디에스,11883
226,003380,하림지주,11872
227,001740,SK네트웍스,11764
228,018670,SK가스,11722
229,248070,솔루엠,11701
230,067160,아프리카TV,11529
231,299900,위지윅스튜디오,11473
232,098460,고영,11465
233,003690,코리안리,11386
234,053800,안랩,11385
235,214150,클래시스,11368
236,381970,케이카,11300
237,181710,NHN,11292
238,195940,HK이노엔,11258
239,012510,더존비즈온,11150
240,009900,명신산업,11018
241,185750,종근당,10993
242,007390,네이처셀,10992
243,003240,태광산업,10955
244,215000,골프존,10894
245,032350,롯데관광개발,10866
246,213420,덕산네오룩스,10776
247,395400,SK리츠,10696
248,014830,유니드,10667
249,215200,메가스터디교육,10651
250,036930,주성엔지니어링,10614
251,079160,CJ CGV,10517
252,030190,NICE평가정보,10473
253,268280,미원에스씨,10455
254,214370,케어젠,10431
255,036540,SFA반도체,10311
256,214320,이노션,10260
257,137400,피엔티,10244
258,078340,컴투스,10215
259,089590,제주항공,10150
260,068240,다원시스,10060
261,122870,와이지엔터테인먼트,10018
262,298380,에이비엘바이오,9975
263,039130,하나투어,9966
264,013890,지누스,9938
265,082640,동양생명,9859
266,290650,엘앤씨바이오,9788
267,084370,유진테크,9762
268,105630,한세실업,9720
269,085660,차바이오텍,9678
270,020000,한섬,9618
271,161890,한국콜마,9610
272,004490,세방전지,9576
273,069260,TKG휴켐스,9483
274,016710,대성홀딩스,9476
275,005880,대한해운,9463
276,066575,LG전자우,9452
277,006650,대한유화,9425
278,005250,녹십자홀딩스,9405
279,007700,F&F홀딩스,9387
280,950210,프레스티지바이오파마,9375
281,017390,서울가스,9350
282,348950,제이알글로벌리츠,9323
283,344820,KCC글라스,9278
284,272290,이녹스첨단소재,9267
285,144510,지씨셀,9195
286,131290,티에스이,9169
287,086450,동국제약,9158
288,090460,비에이치,9088
289,294870,HDC현대산업개발,8996
290,272450,진에어,8978
291,074600,원익QnC,8964
292,114090,GKL,8938
293,022100,포스코 ICT,8924
294,023590,다우기술,8906
295,200130,콜마비앤에이치,8877
296,141080,레고켐바이오,8822
297,000250,삼천당제약,8765
298,001800,오리온홀딩스,8739
299,006040,동원산업,8734
300,067310,하나마이크론,8721
301,267260,현대일렉트릭,8669
302,151910,SBW생명과학,8661
303,009420,한올바이오파마,8645
304,034120,SBS,8624
305,003530,한화투자증권,8603
306,241590,화승엔터프라이즈,8541
307,095700,제넥신,8525
308,214450,파마리서치,8473
309,051905,LG생활건강우,8440
310,005440,현대그린푸드,8334
311,222080,씨아이에스,8263
312,001680,대상,8263
313,103140,풍산,8225
314,003520,영진약품,8193
315,003540,대신증권,8149
316,192820,코스맥스,8114
317,003850,보령,8105
318,182400,엔케이맥스,8012
319,192080,더블유게임즈,8002
320,002840,미원상사,8001
321,086900,메디톡스,7984
322,084990,헬릭스미스,7952
323,218410,RFHIC,7942
324,151860,KG ETS,7884
325,145720,덴티움,7858
326,005690,파미셀,7854
327,036420,콘텐트리중앙,7781
328,011000,진원생명과학,7760
329,267270,현대건설기계,7742
330,084850,아이티엠반도체,7733
331,950180,SNK,7729
332,121600,나노신소재,7724
333,016790,현대사료,7681
334,140860,파크시스템스,7570
335,006120,SK디스커버리,7529
336,007340,디티알오토모티브,7525
337,039200,오스코텍,7521
338,280360,롯데제과,7507
339,003000,부광약품,7497
340,383800,LX홀딩스,7429
341,090435,아모레퍼시픽우,7411
342,189300,인텔리안테크,7402
343,010050,우리종금,7378
344,376300,디어유,7329
345,003280,흥아해운,7320
346,064550,바이오니아,7304
347,100090,삼강엠앤티,7304
348,284740,쿠쿠홈시스,7247
349,005610,SPC삼립,7118
350,097520,엠씨넥스,7109
351,069080,웹젠,7097
352,005090,SGC에너지,7074
353,323990,박셀바이오,7071
354,003230,삼양식품,7058
355,319660,피에스케이,7028
356,007810,코리아써키트,6991
357,046890,서울반도체,6967
358,000070,삼양홀딩스,6954
359,049070,인탑스,6931
360,033640,네패스,6906
361,057050,현대홈쇼핑,6864
362,009970,영원무역홀딩스,6858
363,025540,한국단자,6821
364,178320,서진시스템,6820
365,131970,테스나,6796
366,060250,NHN한국사이버결제,6787
367,192650,드림텍,6756
368,009450,경동나비엔,6752
369,091700,파트론,6746
370,290510,코리아센터,6738
371,025980,아난티,6706
372,383310,에코프로에이치엔,6680
373,003470,유안타증권,6626
374,220630,맘스터치,6587
375,348210,넥스틴,6584
376,064960,SNT모티브,6558
377,085620,미래에셋생명,6549
378,002240,고려제강,6543
379,095340,ISC,6507
380,210980,SK디앤디,6501
381,000640,동아쏘시오홀딩스,6444
382,294090,이오플로우,6439
383,097230,HJ중공업,6437
384,950130,엑세스바이오,6427
385,001530,DI동일,6417
386,091120,이엠텍,6410
387,025860,남해화학,6408
388,049770,동원F&B,6348
389,298000,효성화학,6332
390,002350,넥센타이어,6309
391,001390,KG케미칼,6218
392,192400,쿠쿠홀딩스,6205
393,034310,NICE,6174
394,183300,코미코,6162
395,038540,상상인,6141
396,033290,코웰패션,6115
397,206650,유바이오로직스,6086
398,001430,세아베스틸지주,6060
399,00680K,미래에셋증권2우B,6034
400,950220,네오이뮨텍,6023
401,194480,데브시스터즈,5996
402,287410,제이시스메디칼,5982
403,121800,비덴트,5978
404,006730,서부T&D,5961
405,089980,상아프론테크,5931
406,064260,다날,5902
407,235980,메드팩토,5900
408,092040,아미코젠,5886
409,256840,한국비엔씨,5858
410,004430,송원산업,5856
411,017810,풀무원,5832
412,357120,코람코에너지리츠,5825
413,003030,세아제강지주,5819
414,085370,루트로닉,5794
415,082270,젬백스,5792
416,000400,롯데손해보험,5741
417,293940,신한알파리츠,5707
418,017960,한국카본,5692
419,093050,LF,5657
420,000370,한화손해보험,5638
421,054210,이랜텍,5576
422,298040,효성중공업,5548
423,101490,에스앤에스텍,5534
424,001060,JW중외제약,5522
425,008730,율촌화학,5505
426,170900,동아에스티,5498
427,086390,유니테스트,5494
428,041190,우리기술투자,5460
429,047820,초록뱀미디어,5436
430,000230,일동홀딩스,5395
431,289220,자이언트스텝,5393
432,043150,바텍,5392
433,048530,인트론바이오,5361
434,106240,파인테크닉스,5355
435,095610,테스,5347
436,006390,한일현대시멘트,5341
437,001880,DL건설,5336
438,009160,SIMPAC,5332
439,001720,신영증권,5331
440,145990,삼양사,5321
441,267980,매일유업,5317
442,033240,자화전자,5289
443,138490,코오롱플라스틱,5282
444,001820,삼화콘덴서,5280
445,036830,솔브레인홀딩스,5261
446,004690,삼천리,5251
447,143240,사람인에이치알,5240
448,950160,코오롱티슈진,5200
449,000815,삼성화재우,5187
450,002900,TYM,5180
451,102460,이연제약,5174
452,102710,이엔에프테크놀로지,5172
453,382840,원준,5170
454,034830,한국토지신탁,5163
455,071840,롯데하이마트,5146
456,038500,삼표시멘트,5136
457,041960,코미팜,5122
458,104830,원익머트리얼즈,5112
459,230360,에코마케팅,5103
460,005180,빙그레,5102
461,330860,네패스아크,5099
462,030520,한글과컴퓨터,5053
463,032190,다우데이타,5036
464,084010,대한제강,5015
465,003070,코오롱글로벌,4979
466,051500,CJ프레시웨이,4974
467,115390,락앤락,4964
468,278650,노터스,4961
469,039840,디오,4929
470,027410,BGF,4910
471,061970,엘비세미콘,4903
472,183190,아세아시멘트,4889
473,298540,더네이쳐홀딩스,4872
474,123890,한국자산신탁,4828
475,140410,메지온,4826
476,030610,교보증권,4784
477,089970,에이피티씨,4775
478,110790,크리스에프앤씨,4768
479,006405,삼성SDI우,4764
480,003100,선광,4752
481,306200,세아제강,4750
482,199800,툴젠,4750
483,060150,인선이엔티,4749
484,002320,한진,4745
485,007690,국도화학,4739
486,286940,롯데정보통신,4734
487,090710,휴림로봇,4732
488,068400,SK렌터카,4728
489,088800,에이스테크,4724
490,005390,신성통상,4720
491,161000,애경케미칼,4694
492,268600,셀리버리,4688
493,217270,넵튠,4635
494,003800,에이스침대,4635
495,243840,신흥에스이씨,4634
496,205470,휴마시스,4620
497,007660,이수페타시스,4616
498,108670,LX하우시스,4600
499,243070,휴온스,4595
500,031330,에스에이엠티,4594
501,082740,HSD엔진,4592
502,230240,에치에프알,4579
503,226320,잇츠한불,4572
504,092220,KEC,4566
505,037560,LG헬로비전,4561
506,018250,애경산업,4516
507,035600,KG이니시스,4506
508,053030,바이넥스,4494
509,053210,스카이라이프,4471
510,101160,월덱스,4466
511,094800,맵스리얼티1,4456
512,007570,일양약품,4446
513,060720,KH바텍,4427
514,013120,동원개발,4413
515,104480,티케이케미칼,4408
516,005420,코스모화학,4401
517,033270,유나이티드제약,4386
518,080580,오킨스전자,4349
519,036810,에프에스티,4329
520,101730,위메이드맥스,4311
521,037270,YG PLUS,4306
522,091810,티웨이항공,4304
523,058650,세아홀딩스,4280
524,095660,네오위즈,4274
525,232140,와이아이케이,4266
526,005950,이수화학,4249
527,012630,HDC,4247
528,058820,CMG제약,4236
529,088260,이리츠코크렙,4224
530,001470,삼부토건,4222
531,063080,컴투스홀딩스,4220
532,298690,에어부산,4217
533,131390,원익피앤이,4215
534,008490,서흥,4211
535,099190,아이센스,4208
536,050890,쏠리드,4205
537,060980,한라홀딩스,4183
538,000050,경방,4180
539,246710,티앤알바이오팹,4168
540,099320,쎄트렉아이,4165
541,029960,코엔텍,4160
542,027360,아주IB투자,4156
543,003620,쌍용차,4150
544,299030,하나기술,4132
545,119610,인터로조,4130
546,285490,노바텍,4124
547,048550,SM C&C,4120
548,281820,케이씨텍,4120
549,001790,대한제당,4099
550,089030,테크윙,4071
551,071320,지역난방공사,4064
552,004890,동일산업,4062
553,130660,한전산업,4058
554,317330,덕산테코피아,4024
555,077360,덕산하이메탈,4012
556,298870,다올인베스트먼트,4010
557,003300,한일홀딩스,4008
558,001725,신영증권우,4006
559,294570,쿠콘,3981
560,027710,팜스토리,3949
561,078020,이베스트투자증권,3944
562,035890,서희건설,3941
563,016800,퍼시스,3933
564,139990,아주스틸,3928
565,122450,KMH,3898
566,100120,뷰웍스,3890
567,104460,디와이피엔에프,3889
568,102940,코오롱생명과학,3885
569,011690,와이투솔루션,3885
570,001510,SK증권,3879
571,002270,롯데푸드,3875
572,000490,대동,3872
573,052400,코나아이,3858
574,321550,티움바이오,3848
575,293780,압타바이오,3846
576,067000,조이시티,3840
577,080160,모두투어,3827
578,319400,현대무벡스,3804
579,003545,대신증권우,3796
580,100790,미래에셋벤처투자,3786
581,041830,인바디,3783
582,026890,스틱인베스트먼트,3780
583,002150,도화엔지니어링,3776
584,371950,풍원정밀,3776
585,002310,아세아제지,3766
586,206560,덱스터,3748
587,075580,세진중공업,3740
588,291230,엔피,3728
589,016590,신대양제지,3727
590,024720,한국콜마홀딩스,3724
591,055490,테이팩스,3722
592,063170,서울옥션,3714
593,071055,한국금융지주우,3708
594,121440,골프존뉴딘홀딩스,3701
595,003220,대원제약,3680
596,023410,유진기업,3676
597,030530,원익홀딩스,3676
598,117580,대성에너지,3671
599,002990,금호건설,3658
600,004250,NPC,3657
601,015750,성우하이텍,3644
602,042000,카페24,3633
603,011930,신성이엔지,3633
604,136480,하림,3632
605,034950,한국기업평가,3627
606,104700,한국철강,3625
607,037070,파세코,3620
608,307750,국전약품,3616
609,047920,HLB제약,3601
610,339770,교촌에프앤비,3597
611,089010,켐트로닉스,3595
612,081000,일진다이아,3579
613,122900,아이마켓코리아,3576
614,271980,제일약품,3573
615,084690,대상홀딩스,3566
616,009290,광동제약,3564
617,051370,인터플렉스,3545
618,217330,싸이토젠,3523
619,078130,국일제지,3509
620,035080,그래디언트,3509
621,194700,노바렉스,3506
622,00088K,한화3우B,3505
623,032300,한국파마,3501
624,900140,엘브이엠씨홀딩스,3500
625,272550,삼양패키징,3497
626,290670,대보마그네틱,3497
627,078160,메디포스트,3488
628,095720,웅진씽크빅,3488
629,011700,한신기계,3487
630,126560,현대퓨처넷,3487
631,058610,에스피지,3481
632,018310,삼목에스폼,3476
633,078070,유비쿼스홀딩스,3458
634,046440,KG모빌리언스,3451
635,204270,제이앤티씨,3441
636,377190,디앤디플랫폼리츠,3432
637,293480,하나제약,3430
638,059090,미코,3425
639,005500,삼진제약,3419
640,009410,태영건설,3419
641,099430,바이오플러스,3418
642,084680,이월드,3410
643,001520,동양,3401
644,003580,HLB글로벌,3385
645,265520,AP시스템,3384
646,017940,E1,3371
647,065350,신성델타테크,3353
648,136510,에디슨EV,3352
649,317400,자이에스앤디,3346
650,032620,유비케어,3345
651,072710,농심홀딩스,3334
652,033500,동성화인텍,3313
653,115450,HLB테라퓨틱스,3305
654,002020,코오롱,3301
655,039440,에스티아이,3300
656,001500,현대차증권,3298
657,001200,유진투자증권,3283
658,213500,한솔제지,3272
659,029530,신도리코,3265
660,206640,바디텍메드,3264
661,237880,클리오,3257
662,001250,GS글로벌,3255
663,096240,크레버스,3255
664,006740,영풍제지,3252
665,000480,조선내화,3244
666,086980,쇼박스,3243
667,277810,레인보우로보틱스,3243
668,034810,해성산업,3241
669,000020,동화약품,3240
670,002960,한국쉘석유,3237
671,094820,일진파워,3234
672,084110,휴온스글로벌,3224
673,107590,미원홀딩스,3224
674,001630,종근당홀딩스,3216
675,083790,크리스탈지노믹스,3195
676,064290,인텍플러스,3188
677,281740,레이크머티리얼즈,3187
678,036030,케이티알파,3176
679,002030,아세아,3176
680,334970,프레스티지바이오로직스,3170
681,010690,화신,3170
682,179290,엠아이텍,3168
683,053610,프로텍,3168
684,067990,도이치모터스,3166
685,252990,샘씨엔에스,3164
686,016580,환인제약,3152
687,263720,디앤씨미디어,3148
688,138080,오이솔루션,3144
689,023160,태광,3140
690,00104K,CJ4우(전환),3131
691,077970,STX엔진,3129
692,004700,조광피혁,3128
693,002780,진흥기업,3127
694,048870,시너지이노베이션,3114
695,018470,조일알미늄,3099
696,036630,세종텔레콤,3099
697,036200,유니셈,3097
698,006910,보성파워텍,3080
699,003060,에이프로젠제약,3077
700,000140,하이트진로홀딩스,3074
701,092190,서울바이오시스,3073
702,122990,와이솔,3072
703,216080,제테마,3070
704,340570,티앤엘,3068
705,032820,우리기술,3067
706,007460,에이프로젠 MED,3059
707,251370,와이엠티,3050
708,245620,EDGC,3047
709,001780,알루코,3039
710,020120,키다리스튜디오,3037
711,013580,계룡건설,3023
712,123420,위메이드플레이,3022
713,214260,라파스,3016
714,011040,경동제약,3015
715,108230,톱텍,3015
716,005810,풍산홀딩스,3008
717,404990,신한서부티엔디리츠,3004
718,033160,엠케이전자,2998
719,095570,AJ네트웍스,2996
720,008350,남선알미늄,2980
721,006060,화승인더,2976
722,019680,대교,2973
723,004980,성신양회,2966
724,077500,유니퀘스트,2966
725,033180,KH 필룩스,2965
726,045100,한양이엔지,2961
727,029460,케이씨,2961
728,025770,한국정보통신,2950
729,003200,일신방직,2940
730,009580,무림P&P,2934
731,365270,큐라클,2929
732,037710,광주신세계,2928
733,094480,갤럭시아머니트리,2926
734,282880,코윈테크,2925
735,009680,모토닉,2923
736,228670,레이,2920
737,100130,동국S&C,2920
738,042600,새로닉스,2919
739,035150,백산,2916
740,012610,경인양행,2915
741,005860,한일사료,2904
742,002710,TCC스틸,2902
743,024090,디씨엠,2901
744,089600,나스미디어,2898
745,036800,나이스정보통신,2895
746,136490,선진,2889
747,003960,사조대림,2886
748,005960,동부건설,2882
749,038880,아이에이,2876
750,011785,금호석유우,2875
751,194370,제이에스코퍼레이션,2873
752,042420,네오위즈홀딩스,2869
753,038290,마크로젠,2867
754,045390,대아티아이,2867
755,002460,화성산업,2863
756,003570,SNT중공업,2863
757,014620,성광벤드,2860
758,006490,인스코비,2857
759,078350,한양디지텍,2850
760,126700,하이비젼시스템,2839
761,031980,피에스케이홀딩스,2824
762,035810,이지홀딩스,2824
763,314130,지놈앤컴퍼니,2820
764,105840,우진,2814
765,179900,유티아이,2811
766,002390,한독,2807
767,123860,아나패스,2802
768,101360,이엔드디,2801
769,001130,대한제분,2796
770,011280,태림포장,2796
771,241820,피씨엘,2792
772,003920,남양유업,2790
773,297890,HB솔루션,2782
774,004380,삼익THK,2782
775,083450,GST,2776
776,214870,뉴지랩파마,2772
777,146320,비씨엔씨,2770
778,226950,올릭스,2768
779,001940,KISCO홀딩스,2766
780,058430,포스코스틸리온,2766
781,183490,엔지켐생명과학,2765
782,377030,맥스트,2764
783,149950,아바텍,2762
784,143160,아이디스,2759
785,214330,금호에이치티,2755
786,015860,일진홀딩스,2748
787,096760,JW홀딩스,2747
788,036530,SNT홀딩스,2747
789,001460,BYC,2745
790,284620,카이노스메드,2745
791,053580,웹케시,2736
792,225530,보광산업,2736
793,079430,현대리바트,2731
794,043610,지니뮤직,2731
795,067280,멀티캠퍼스,2729
796,118990,모트렉스,2723
797,009520,포스코엠텍,2723
798,216050,인크로스,2723
799,035510,신세계 I&C,2717
800,019550,SBI인베스트먼트,2714
801,065680,우주일렉트로,2712
802,376980,원티드랩,2708
803,000680,LS네트웍스,2702
804,131370,알서포트,2695
805,030210,다올투자증권,2693
806,115180,큐리언트,2691
807,023760,한국캐피탈,2688
808,114810,아이원스,2688
809,039560,다산네트웍스,2684
810,019210,와이지-원,2681
811,337930,브랜드엑스코퍼레이션,2661
812,192440,슈피겐코리아,2657
813,044450,KSS해운,2654
814,115960,연우,2653
815,036890,진성티이씨,2641
816,052710,아모텍,2635
817,079370,제우스,2632
818,000155,두산우,2629
819,080420,모다이노칩,2626
820,031440,신세계푸드,2625
821,016450,한세예스24홀딩스,2620
822,009155,삼성전기우,2613
823,389140,포바이포,2612
824,006840,AK홀딩스,2609
825,124560,태웅로직스,2608
826,017890,한국알콜,2603
827,016610,DB금융투자,2601
828,093320,케이아이엔엑스,2596
829,006110,삼아알미늄,2596
830,068290,삼성출판사,2595
831,001270,부국증권,2592
832,008060,대덕,2592
833,073490,이노와이어리스,2587
834,018000,유니슨,2585
835,044340,위닉스,2582
836,092230,KPX홀딩스,2577
837,014280,금강공업,2575
838,306040,에스제이그룹,2565
839,028100,동아지질,2564
840,348150,고바이오랩,2555
841,001070,대한방직,2551
842,137950,제이씨케미칼,2549
843,264450,유비쿼스,2540
844,053300,한국정보인증,2535
845,079980,휴비스,2532
846,002810,삼영무역,2529
847,033310,엠투엔,2525
848,010955,S-Oil우,2521
849,148150,세경하이테크,2515
850,082920,비츠로셀,2509
851,322000,현대에너지솔루션,2508
852,003160,디아이,2507
853,083310,엘오티베큠,2502
854,041590,플래스크,2498
855,00279K,아모레G3우(전환),2496
856,082800,비보존 헬스케어,2492
857,417310,코람코더원리츠,2492
858,013030,하이록코리아,2491
859,092070,디엔에프,2487
860,039570,HDC랩스,2484
861,007160,사조산업,2482
862,025000,KPX케미칼,2482
863,347860,알체라,2476
864,011760,현대코퍼레이션,2473
865,002100,경농,2469
866,060590,씨티씨바이오,2466
867,004560,현대비앤지스틸,2465
868,228760,지노믹트리,2459
869,195990,에이비프로바이오,2457
870,007210,벽산,2454
871,042370,비츠로테크,2444
872,084650,랩지노믹스,2443
873,008040,사조동아원,2441
874,011500,한농화성,2439
875,060280,큐렉소,2438
876,060570,드림어스컴퍼니,2433
877,102120,어보브반도체,2418
878,000390,삼화페인트,2418
879,054620,APS홀딩스,2416
880,000540,흥국화재,2415
881,119860,다나와,2412
882,001360,삼성제약,2411
883,014160,대영포장,2406
884,051160,지어소프트,2406
885,356860,티엘비,2394
886,950190,미투젠,2390
887,138580,비즈니스온,2390
888,054450,텔레칩스,2390
889,234340,세틀뱅크,2386
890,099750,이지케어텍,2385
891,097955,CJ제일제당 우,2382
892,241840,에이스토리,2378
893,033920,무학,2374
894,018290,브이티지엠피,2372
895,012700,리드코프,2372
896,047310,파워로직스,2364
897,229640,LS전선아시아,2364
898,101530,해태제과식품,2361
899,068930,디지털대성,2358
900,001340,백광산업,2349
901,086890,이수앱지스,2346
902,377450,리파인,2339
903,211270,AP위성,2330
904,376190,엘비루셈,2327
905,214180,민앤지,2326
906,052260,현대바이오랜드,2325
907,070960,용평리조트,2320
908,090850,현대이지웰,2320
909,005680,삼영전자,2310
910,005720,넥센,2310
911,357230,에이치피오,2302
912,102260,동성케미컬,2295
913,054920,한컴위드,2291
914,318020,포인트모바일,2291
915,103590,일진전기,2284
916,239890,피엔에이치테크,2283
917,000970,한국주철관,2280
918,036580,팜스코,2273
919,136540,윈스,2271
920,400760,NH올원리츠,2266
921,056080,유진로봇,2265
922,200710,에이디테크놀로지,2259
923,251970,펌텍코리아,2256
924,123040,엠에스오토텍,2241
925,150840,인트로메딕,2236
926,263920,휴엠앤씨,2234
927,108490,로보티즈,2231
928,128820,대성산업,2223
929,004360,세방,2220
930,095500,미래나노텍,2220
931,067900,와이엔텍,2220
932,180400,디엑스앤브이엑스,2220
933,015360,예스코홀딩스,2214
934,220260,켐트로스,2206
935,220100,퓨쳐켐,2204
936,074610,이엔플러스,2197
937,092130,이크레더블,2197
938,013360,일성건설,2196
939,003120,일성신약,2191
940,005389,현대차3우B,2188
941,126340,비나텍,2187
942,352480,씨앤씨인터내셔널,2183
943,263050,유틸렉스,2182
944,083420,그린케미칼,2174
945,001570,금양,2172
946,361390,제노코,2171
947,288330,브릿지바이오테라퓨틱스,2158
948,234080,JW생명과학,2153
949,013570,디와이,2152
950,299660,셀리드,2150
951,091580,상신이디피,2146
952,260930,씨티케이,2137
953,036710,심텍홀딩스,2134
954,160550,NEW,2126
955,069920,아이에스이커머스,2125
